problemName,vehicleFileID,cutoffTime,problemType,problemTypeString,numUAVs,numTrucks,requireTruckAtDepot,requireDriver,Etype,ITER,runString,numCustomers,timestamp,ofv,bestBound,totalTime,isOptimal,numUAVcust,numTruckCust,waitingTruck,waitingUAV
20170606T115823934453,103,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170606T115823934453 103 5 2 3 -1 1 1 1 1,100, 2019-06-28 21:58:08,17496.11114,-1,489.614071, False,56,44,5118.699988,13025.91057
20170606T115823934453,103,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170606T115823934453 103 5 2 4 -1 1 1 1 1,100, 2019-06-28 22:06:20,17431.11599,-1,1441.248541, False,65,35,5849.996626,19368.67622
20170606T115823934453,104,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170606T115823934453 104 5 2 1 -1 1 1 1 1,100, 2019-06-28 22:30:25,20880.67773,-1,186.56721, False,20,80,3178.478015,2778.348524
20170606T115823934453,104,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170606T115823934453 104 5 2 2 -1 1 1 1 1,100, 2019-06-28 22:33:33,19109.34015,-1,353.114191, False,40,60,4241.425867,9228.404362
20170606T115823934453,104,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170606T115823934453 104 5 2 3 -1 1 1 1 1,100, 2019-06-28 22:39:28,17505.46625,-1,556.986722, False,57,43,5224.139979,14434.98261
20170606T115823934453,104,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170606T115823934453 104 5 2 4 -1 1 1 1 1,100, 2019-06-28 22:48:47,17467.58772,-1,1906.220578, False,66,34,5940,19601.88706
20170606T120227545709,101,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170606T120227545709 101 5 2 1 -1 1 1 1 1,100, 2019-06-28 23:20:37,20067.25787,-1,55.767182, False,28,72,3894.567191,2705.03695
20170606T120227545709,101,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170606T120227545709 101 5 2 2 -1 1 1 1 1,100, 2019-06-28 23:21:34,18951.85529,-1,199.150801, False,48,52,4626.895513,8379.223303
20170606T120227545709,101,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170606T120227545709 101 5 2 3 -1 1 1 1 1,100, 2019-06-28 23:24:56,18201.70199,-1,528.216408, False,57,43,5190.910087,15204.09901
20170606T120227545709,101,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170606T120227545709 101 5 2 4 -1 1 1 1 1,100, 2019-06-28 23:33:46,18159.1221,-1,602.244958, False,60,40,5459.318774,19218.2865
20170606T120227545709,102,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170606T120227545709 102 5 2 1 -1 1 1 1 1,100, 2019-06-28 23:43:51,18606.38123,-1,190.689827, False,36,64,4192.940667,3774.94885
20170606T120227545709,102,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170606T120227545709 102 5 2 2 -1 1 1 1 1,100, 2019-06-28 23:47:04,16457.15611,-1,327.552671, False,51,49,5221.907349,8611.692476
20170606T120227545709,102,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170606T120227545709 102 5 2 3 -1 1 1 1 1,100, 2019-06-28 23:52:34,14906.84318,-1,916.975757, False,63,37,5982.003637,15226.4722
20170606T120227545709,102,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170606T120227545709 102 5 2 4 -1 1 1 1 1,100, 2019-06-29 00:07:54,14322.24875,-1,904.444631, False,68,32,6119.094516,21692.57561
20170606T120227545709,103,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170606T120227545709 103 5 2 1 -1 1 1 1 1,100, 2019-06-29 00:23:01,19947.06366,-1,92.034735, False,21,79,2889.725123,3068.378098
20170606T120227545709,103,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170606T120227545709 103 5 2 2 -1 1 1 1 1,100, 2019-06-29 00:24:35,18309.64298,-1,203.919711, False,40,60,3715.051022,7881.224859
20170606T120227545709,103,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170606T120227545709 103 5 2 3 -1 1 1 1 1,100, 2019-06-29 00:28:01,17738.74027,-1,494.20766, False,47,53,4179.175506,14113.27609
20170606T120227545709,103,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170606T120227545709 103 5 2 4 -1 1 1 1 1,100, 2019-06-29 00:36:17,17317.12522,-1,1415.066645, False,62,38,5689.874981,15943.12507
20170606T120227545709,104,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170606T120227545709 104 5 2 1 -1 1 1 1 1,100, 2019-06-29 00:59:55,20954.94173,-1,292.781853, False,19,81,2950.205004,3303.103393
20170606T120227545709,104,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170606T120227545709 104 5 2 2 -1 1 1 1 1,100, 2019-06-29 01:04:49,19476.45773,-1,476.638059, False,41,59,5391.951997,9113.049854
20170606T120227545709,104,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170606T120227545709 104 5 2 3 -1 1 1 1 1,100, 2019-06-29 01:12:48,17611.3289,-1,506.330018, False,46,54,4596.398578,14670.46081
20170606T120227545709,104,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170606T120227545709 104 5 2 4 -1 1 1 1 1,100, 2019-06-29 01:21:17,16782.63815,-1,698.716679, False,55,45,5615.326138,19757.71712
20170606T121241353494,101,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170606T121241353494 101 5 2 1 -1 1 1 1 1,100, 2019-06-29 01:32:58,19023.18227,-1,81.077516, False,36,64,4021.236889,2930.831856
20170606T121241353494,101,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170606T121241353494 101 5 2 2 -1 1 1 1 1,100, 2019-06-29 01:34:21,17394.8291,-1,332.204547, False,60,40,5971.725678,11286.29905
20170606T121241353494,101,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170606T121241353494 101 5 2 3 -1 1 1 1 1,100, 2019-06-29 01:39:56,16492.76601,-1,182.037142, False,63,37,5765.575636,13947.26014
20170606T121241353494,101,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170606T121241353494 101 5 2 4 -1 1 1 1 1,100, 2019-06-29 01:43:01,16464.08631,-1,267.168839, False,65,35,5764.828741,22293.00906
20170606T121241353494,102,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170606T121241353494 102 5 2 1 -1 1 1 1 1,100, 2019-06-29 01:47:31,18928.95502,-1,206.423358, False,38,62,4447.230853,3992.155395
20170606T121241353494,102,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170606T121241353494 102 5 2 2 -1 1 1 1 1,100, 2019-06-29 01:50:59,16516.60039,-1,369.16335, False,56,44,5394.031608,9481.76072
20170606T121241353494,102,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170606T121241353494 102 5 2 3 -1 1 1 1 1,100, 2019-06-29 01:57:11,15307.88653,-1,910.218647, False,67,33,6126.80311,18751.41486
20170606T121241353494,102,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170606T121241353494 102 5 2 4 -1 1 1 1 1,100, 2019-06-29 02:12:24,15049.37102,-1,510.452166, False,74,26,6542.08596,25913.07793
20170606T121241353494,103,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170606T121241353494 103 5 2 1 -1 1 1 1 1,100, 2019-06-29 02:20:58,20358.7126,-1,92.850342, False,17,83,2253.879473,1951.842045
20170606T121241353494,103,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170606T121241353494 103 5 2 2 -1 1 1 1 1,100, 2019-06-29 02:22:32,18924.32442,-1,222.163052, False,36,64,4102.278624,7857.73455
20170606T121241353494,103,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170606T121241353494 103 5 2 3 -1 1 1 1 1,100, 2019-06-29 02:26:16,18257.54364,-1,404.882299, False,58,42,6606.439707,13939.36281
20170606T121241353494,103,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170606T121241353494 103 5 2 4 -1 1 1 1 1,100, 2019-06-29 02:33:04,17078.43537,-1,1001.42394, False,56,44,6095.510235,18021.42579
20170606T121241353494,104,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170606T121241353494 104 5 2 1 -1 1 1 1 1,100, 2019-06-29 02:49:48,20540.60502,-1,317.976808, False,18,82,2735.893737,3317.015265
20170606T121241353494,104,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170606T121241353494 104 5 2 2 -1 1 1 1 1,100, 2019-06-29 02:55:08,19489.03302,-1,472.412958, False,36,64,4805.82477,10607.72287
20170606T121241353494,104,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170606T121241353494 104 5 2 3 -1 1 1 1 1,100, 2019-06-29 03:03:02,17765.98546,-1,529.927276, False,61,39,6753.820395,14085.99883
20170606T121241353494,104,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170606T121241353494 104 5 2 4 -1 1 1 1 1,100, 2019-06-29 03:11:55,16732.67943,-1,791.182185, False,68,32,6963.321948,21091.86122
20170606T121632081849,101,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170606T121632081849 101 5 2 1 -1 1 1 1 1,100, 2019-06-29 03:25:09,19294.78392,-1,67.754908, False,38,62,4413.554872,4045.049797
20170606T121632081849,101,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170606T121632081849 101 5 2 2 -1 1 1 1 1,100, 2019-06-29 03:26:19,17173.96413,-1,366.260494, False,50,50,4516.460774,7500.714919
20170606T121632081849,101,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170606T121632081849 101 5 2 3 -1 1 1 1 1,100, 2019-06-29 03:32:27,17207.37965,-1,530.134011, False,56,44,5077.002654,11939.97489
20170606T121632081849,101,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170606T121632081849 101 5 2 4 -1 1 1 1 1,100, 2019-06-29 03:41:20,17082.23344,-1,109.308631, False,55,45,4919.999998,13248.26146
20170606T121632081849,102,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170606T121632081849 102 5 2 1 -1 1 1 1 1,100, 2019-06-29 03:43:12,19097.35751,-1,173.778362, False,38,62,4395.152672,3697.117039
20170606T121632081849,102,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170606T121632081849 102 5 2 2 -1 1 1 1 1,100, 2019-06-29 03:46:08,16828.56019,-1,624.268812, False,57,43,5250.357686,10744.09873
20170606T121632081849,102,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170606T121632081849 102 5 2 3 -1 1 1 1 1,100, 2019-06-29 03:56:35,16576.47606,-1,360.150611, False,59,41,5367.109222,12368.2998
20170606T121632081849,102,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170606T121632081849 102 5 2 4 -1 1 1 1 1,100, 2019-06-29 04:02:37,16550.28252,-1,479.270642, False,58,42,5255.653848,15975.24316
20170606T121632081849,103,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170606T121632081849 103 5 2 1 -1 1 1 1 1,100, 2019-06-29 04:10:39,20476.31422,-1,95.94025, False,20,80,2873.15218,3865.617402
20170606T121632081849,103,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170606T121632081849 103 5 2 2 -1 1 1 1 1,100, 2019-06-29 04:12:17,18858.90236,-1,194.13211, False,43,57,4414.195181,8314.103929
20170606T121632081849,103,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170606T121632081849 103 5 2 3 -1 1 1 1 1,100, 2019-06-29 04:15:33,17577.71381,-1,301.326453, False,54,46,5269.664141,11594.133
20170606T121632081849,103,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170606T121632081849 103 5 2 4 -1 1 1 1 1,100, 2019-06-29 04:20:37,17414.75783,-1,646.829764, False,54,46,5040.073276,12144.08205
20170606T121632081849,104,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170606T121632081849 104 5 2 1 -1 1 1 1 1,100, 2019-06-29 04:31:26,20976.80538,-1,231.931013, False,16,84,1849.93908,3090.392971
20170606T121632081849,104,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170606T121632081849 104 5 2 2 -1 1 1 1 1,100, 2019-06-29 04:35:20,20118.82616,-1,351.126949, False,39,61,5106.152046,9148.748027
20170606T121632081849,104,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170606T121632081849 104 5 2 3 -1 1 1 1 1,100, 2019-06-29 04:41:13,18329.28272,-1,592.647469, False,56,44,5892.965717,16386.86135
20170606T121632081849,104,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170606T121632081849 104 5 2 4 -1 1 1 1 1,100, 2019-06-29 04:51:08,17244.75633,-1,1021.741512, False,65,35,6223.900213,22865.7538
20170606T122019874088,101,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170606T122019874088 101 5 2 1 -1 1 1 1 1,100, 2019-06-29 05:08:13,19056.2963,-1,48.899631, False,36,64,4184.224659,4477.913961
20170606T122019874088,101,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170606T122019874088 101 5 2 2 -1 1 1 1 1,100, 2019-06-29 05:09:04,17691.79953,-1,193.743312, False,51,49,4837.31181,8421.871539
20170606T122019874088,101,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170606T122019874088 101 5 2 3 -1 1 1 1 1,100, 2019-06-29 05:12:20,17735.94926,-1,761.143861, False,56,44,5442.469477,11320.32646
20170606T122019874088,101,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170606T122019874088 101 5 2 4 -1 1 1 1 1,100, 2019-06-29 05:25:04,17682.84334,-1,721.474267, False,55,45,5334.191881,17260.97763
20170606T122019874088,102,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170606T122019874088 102 5 2 1 -1 1 1 1 1,100, 2019-06-29 05:37:08,18454.43778,-1,193.555837, False,35,65,4004.628815,3777.862139
20170606T122019874088,102,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170606T122019874088 102 5 2 2 -1 1 1 1 1,100, 2019-06-29 05:40:23,16366.19737,-1,280.332088, False,53,47,5037.286891,9339.343923
20170606T122019874088,102,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170606T122019874088 102 5 2 3 -1 1 1 1 1,100, 2019-06-29 05:45:06,15648.01614,-1,568.216309, False,65,35,5790.33127,16718.19353
20170606T122019874088,102,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170606T122019874088 102 5 2 4 -1 1 1 1 1,100, 2019-06-29 05:54:37,15517.72769,-1,913.123964, False,64,36,5826.040751,17581.98659
20170606T122019874088,103,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170606T122019874088 103 5 2 1 -1 1 1 1 1,100, 2019-06-29 06:09:53,20443.74479,-1,72.510603, False,17,83,2738.242959,2396.650508
20170606T122019874088,103,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170606T122019874088 103 5 2 2 -1 1 1 1 1,100, 2019-06-29 06:11:07,18955.96548,-1,222.557656, False,46,54,5660.88885,8401.609779
20170606T122019874088,103,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170606T122019874088 103 5 2 3 -1 1 1 1 1,100, 2019-06-29 06:14:52,17634.05465,-1,671.210186, False,56,44,5636.68533,10607.58425
20170606T122019874088,103,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170606T122019874088 103 5 2 4 -1 1 1 1 1,100, 2019-06-29 06:26:06,16981.10435,-1,822.207361, False,59,41,5594.4879,16509.15159
20170606T122019874088,104,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170606T122019874088 104 5 2 1 -1 1 1 1 1,100, 2019-06-29 06:39:51,20688.41471,-1,269.800153, False,15,85,2151.349269,3358.222674
20170606T122019874088,104,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170606T122019874088 104 5 2 2 -1 1 1 1 1,100, 2019-06-29 06:44:22,19845.44674,-1,445.880388, False,39,61,5503.383842,10427.89596
20170606T122019874088,104,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170606T122019874088 104 5 2 3 -1 1 1 1 1,100, 2019-06-29 06:51:50,17810.63658,-1,547.729467, False,56,44,6048.504403,12296.6821
20170606T122019874088,104,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170606T122019874088 104 5 2 4 -1 1 1 1 1,100, 2019-06-29 07:01:00,16545.27332,-1,711.429601, False,60,40,5782.109531,17264.92047
20170606T122653532986,101,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170606T122653532986 101 5 2 1 -1 1 1 1 1,100, 2019-06-29 07:12:54,19527.36202,-1,77.977078, False,34,66,3542.925115,4620.936677
20170606T122653532986,101,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170606T122653532986 101 5 2 2 -1 1 1 1 1,100, 2019-06-29 07:14:14,17766.18522,-1,320.66514, False,55,45,5186.123621,10100.35718
20170606T122653532986,101,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170606T122653532986 101 5 2 3 -1 1 1 1 1,100, 2019-06-29 07:19:37,17610.51718,-1,1008.416685, False,61,39,5624.714036,16297.27004
20170606T122653532986,101,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170606T122653532986 101 5 2 4 -1 1 1 1 1,100, 2019-06-29 07:36:28,17388.62674,-1,559.22901, False,65,35,6041.763829,24312.09501
20170606T122653532986,102,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170606T122653532986 102 5 2 1 -1 1 1 1 1,100, 2019-06-29 07:45:50,19189.49209,-1,197.22093, False,40,60,4514.402581,3333.343025
20170606T122653532986,102,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170606T122653532986 102 5 2 2 -1 1 1 1 1,100, 2019-06-29 07:49:10,17067.54793,-1,474.856495, False,57,43,5276.866398,10829.39136
20170606T122653532986,102,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170606T122653532986 102 5 2 3 -1 1 1 1 1,100, 2019-06-29 07:57:07,16615.9882,-1,544.047124, False,63,37,5639.999998,18015.41614
20170606T122653532986,102,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170606T122653532986 102 5 2 4 -1 1 1 1 1,100, 2019-06-29 08:06:14,16566.52759,-1,409.080555, False,67,33,5999.999995,25329.28983
20170606T122653532986,103,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170606T122653532986 103 5 2 1 -1 1 1 1 1,100, 2019-06-29 08:13:06,20898.95561,-1,92.153913, False,18,82,2134.729757,2941.721743
20170606T122653532986,103,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170606T122653532986 103 5 2 2 -1 1 1 1 1,100, 2019-06-29 08:14:40,19842.05094,-1,216.388416, False,31,69,3157.484459,5077.731125
20170606T122653532986,103,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170606T122653532986 103 5 2 3 -1 1 1 1 1,100, 2019-06-29 08:18:18,18170.25974,-1,445.781878, False,51,49,5144.574182,14812.8436
20170606T122653532986,103,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170606T122653532986 103 5 2 4 -1 1 1 1 1,100, 2019-06-29 08:25:46,17447.71799,-1,1052.376494, False,68,32,6143.564521,17340.31552
20170606T122653532986,104,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170606T122653532986 104 5 2 1 -1 1 1 1 1,100, 2019-06-29 08:43:22,20723.34057,-1,277.532893, False,18,82,2312.308539,2527.33658
20170606T122653532986,104,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170606T122653532986 104 5 2 2 -1 1 1 1 1,100, 2019-06-29 08:48:01,20491.31375,-1,451.507311, False,49,51,6704.075957,9457.365114
20170606T122653532986,104,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170606T122653532986 104 5 2 3 -1 1 1 1 1,100, 2019-06-29 08:55:35,18060.72926,-1,489.014539, False,60,40,6231.757224,17112.77491
20170606T122653532986,104,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170606T122653532986 104 5 2 4 -1 1 1 1 1,100, 2019-06-29 09:03:46,16959.8279,-1,1187.009091, False,70,30,6416.338612,20294.52491
20170606T123954019627,101,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170606T123954019627 101 5 2 1 -1 1 1 1 1,100, 2019-06-29 09:23:37,14558.08072,-1,135.934329, False,24,76,2875.020098,4091.778471
20170606T123954019627,101,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170606T123954019627 101 5 2 2 -1 1 1 1 1,100, 2019-06-29 09:25:54,13140.69319,-1,824.554642, False,54,46,5201.497214,8451.150895
20170606T123954019627,101,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170606T123954019627 101 5 2 3 -1 1 1 1 1,100, 2019-06-29 09:39:41,12431.70836,-1,1156.294471, False,63,37,5602.258685,15572.967
20170606T123954019627,101,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170606T123954019627 101 5 2 4 -1 1 1 1 1,100, 2019-06-29 09:59:00,12342.4995,-1,1056.596333, False,63,37,5651.162109,14202.68765
20170606T123954019627,102,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170606T123954019627 102 5 2 1 -1 1 1 1 1,100, 2019-06-29 10:16:40,14464.15159,-1,325.200133, False,24,76,3051.430814,3305.553323
20170606T123954019627,102,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170606T123954019627 102 5 2 2 -1 1 1 1 1,100, 2019-06-29 10:22:07,12952.92825,-1,911.76552, False,52,48,5132.492143,7491.437563
20170606T123954019627,102,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170606T123954019627 102 5 2 3 -1 1 1 1 1,100, 2019-06-29 10:37:21,12322.74536,-1,1122.379783, False,68,32,6056.681326,17862.78069
20170606T123954019627,102,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170606T123954019627 102 5 2 4 -1 1 1 1 1,100, 2019-06-29 10:56:06,12310.65855,-1,1595.928739, False,67,33,5966.681327,17292.80538
20170606T123954019627,103,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170606T123954019627 103 5 2 1 -1 1 1 1 1,100, 2019-06-29 11:22:45,15392.03165,-1,231.524833, False,8,92,1010.997323,2025.631966
20170606T123954019627,103,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170606T123954019627 103 5 2 2 -1 1 1 1 1,100, 2019-06-29 11:26:38,14513.17611,-1,344.412124, False,33,67,3939.852397,5977.407797
20170606T123954019627,103,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170606T123954019627 103 5 2 3 -1 1 1 1 1,100, 2019-06-29 11:32:24,13867.4329,-1,665.570575, False,38,62,3767.469791,8500.747483
20170606T123954019627,103,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170606T123954019627 103 5 2 4 -1 1 1 1 1,100, 2019-06-29 11:43:32,12933.66123,-1,1648.709955, False,67,33,6552.068537,18621.9148
20170606T123954019627,104,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170606T123954019627 104 5 2 1 -1 1 1 1 1,100, 2019-06-29 12:11:04,15392.03165,-1,313.57492, False,8,92,980.997323,1116.967181
20170606T123954019627,104,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170606T123954019627 104 5 2 2 -1 1 1 1 1,100, 2019-06-29 12:16:18,14637.33368,-1,440.458916, False,33,67,4065.586257,7219.62099
20170606T123954019627,104,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170606T123954019627 104 5 2 3 -1 1 1 1 1,100, 2019-06-29 12:23:41,13889.81763,-1,754.783167, False,39,61,3778.601818,7386.679971
