problemName,vehicleFileID,cutoffTime,problemType,problemTypeString,numUAVs,numTrucks,requireTruckAtDepot,requireDriver,runString,numCustomers,timestamp,ofv,bestBound,totalTime,isOptimal,numUAVcust,numTruckCust,waitingTruck,waitingUAV
20170607T112639731371,104,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py buffalo 20170607T112639731371 104 5 2 1 -1 1 1,50, 2018-04-18 23:28:21,9726.559588,-1,15.768253, False,10,40,1641.554623,1252.397344
20170607T112639731371,104,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py buffalo 20170607T112639731371 104 5 2 2 -1 1 1,50, 2018-04-18 23:28:38,8444.787967,-1,28.57886, False,22,28,2581.363741,3421.408085
20170607T112639731371,104,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py buffalo 20170607T112639731371 104 5 2 3 -1 1 1,50, 2018-04-18 23:29:07,7757.031841,-1,46.254874, False,29,21,2730.979909,6387.873566
20170607T112639731371,104,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py buffalo 20170607T112639731371 104 5 2 4 -1 1 1,50, 2018-04-18 23:29:53,7463.115643,-1,102.892091, False,35,15,3061.1298,8396.629513
20170606T115437348436,101,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py seattle 20170606T115437348436 101 5 2 1 -1 1 1,100, 2018-04-16 10:41:40,19057.25654,-1,116.626603, False,34,66,3622.032363,3048.33287
20170606T115437348436,101,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py seattle 20170606T115437348436 101 5 2 2 -1 1 1,100, 2018-04-16 10:43:37,18193.048821,-1,183.477079, False,43,57,3850.732474,7163.96678
20170606T115437348436,101,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py seattle 20170606T115437348436 101 5 2 3 -1 1 1,100, 2018-04-16 10:46:41,18153.054503,-1,288.536912, False,35,65,3093.591852,6450.375954
20170606T115437348436,101,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py seattle 20170606T115437348436 101 5 2 4 -1 1 1,100, 2018-04-16 10:51:31,18761.897573,-1,423.084321, False,25,75,2136.410716,3931.223043
20170606T115437348436,102,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py seattle 20170606T115437348436 102 5 2 1 -1 1 1,100, 2018-04-16 10:58:34,18832.15275,-1,229.394177, False,35,65,4213.925096,3827.339514
20170606T115437348436,102,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py seattle 20170606T115437348436 102 5 2 2 -1 1 1,100, 2018-04-16 11:02:25,17323.798229,-1,479.755364, False,57,43,6274.176003,10862.767187
20170606T115437348436,102,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py seattle 20170606T115437348436 102 5 2 3 -1 1 1,100, 2018-04-16 11:10:25,16184.556508,-1,2320.606921, False,59,41,5531.164428,18790.678965
20170606T115437348436,102,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py seattle 20170606T115437348436 102 5 2 4 -1 1 1,100, 2018-04-16 11:49:06,15920.357352,-1,1514.170131, False,59,41,5234.308073,18841.324759
20170606T115437348436,103,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py seattle 20170606T115437348436 103 5 2 1 -1 1 1,100, 2018-04-16 12:14:22,21530.180605,-1,134.443362, False,24,76,4273.034186,3110.039083
20170606T115437348436,103,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py seattle 20170606T115437348436 103 5 2 2 -1 1 1,100, 2018-04-16 12:16:37,19755.626267,-1,382.632403, False,39,61,4854.690048,6152.138811
20170606T115437348436,103,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py seattle 20170606T115437348436 103 5 2 3 -1 1 1,100, 2018-04-16 12:23:00,18706.313985,-1,539.949446, False,49,51,5674.573564,9103.971873
20170606T115437348436,103,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py seattle 20170606T115437348436 103 5 2 4 -1 1 1,100, 2018-04-16 12:32:01,18419.667519,-1,1165.42273, False,48,52,4942.375218,9538.661932
20170606T115437348436,104,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py seattle 20170606T115437348436 104 5 2 1 -1 1 1,100, 2018-04-16 12:51:27,21178.141796,-1,232.480064, False,18,82,2662.777967,2391.407086
20170606T115437348436,104,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py seattle 20170606T115437348436 104 5 2 2 -1 1 1,100, 2018-04-16 12:55:20,19246.9783,-1,373.73198, False,40,60,4806.693952,8485.753284
20170606T115437348436,104,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py seattle 20170606T115437348436 104 5 2 3 -1 1 1,100, 2018-04-16 13:01:35,17752.177156,-1,796.935193, False,47,53,4703.398884,12664.547132
20170606T115437348436,104,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py seattle 20170606T115437348436 104 5 2 4 -1 1 1,100, 2018-04-16 13:14:53,16443.095291,-1,1171.322373, False,62,38,5826.967052,17545.802352
20170606T115823934453,101,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py seattle 20170606T115823934453 101 5 2 1 -1 1 1,100, 2018-04-16 13:34:26,19026.916296,-1,89.392288, False,35,65,3748.970838,4805.492528
20170606T115823934453,101,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py seattle 20170606T115823934453 101 5 2 2 -1 1 1,100, 2018-04-16 13:35:56,18127.256342,-1,140.501651, False,38,62,3420.812962,4816.45259
20170606T115823934453,101,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py seattle 20170606T115823934453 101 5 2 3 -1 1 1,100, 2018-04-16 13:38:17,18950.58387,-1,284.89714, False,26,74,2457.635054,4711.615551
20170606T115823934453,101,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py seattle 20170606T115823934453 101 5 2 4 -1 1 1,100, 2018-04-16 13:43:03,18049.570896,-1,314.167038, False,34,66,3210.155961,6743.686783
20170606T115823934453,102,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py seattle 20170606T115823934453 102 5 2 1 -1 1 1,100, 2018-04-16 13:48:18,18979.528372,-1,172.904192, False,35,65,3745.119453,4720.542816
20170606T115823934453,102,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py seattle 20170606T115823934453 102 5 2 2 -1 1 1,100, 2018-04-16 13:51:11,17356.068107,-1,926.187408, False,52,48,4741.138211,8444.119244
20170606T115823934453,102,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py seattle 20170606T115823934453 102 5 2 3 -1 1 1,100, 2018-04-16 14:06:38,17253.3601,-1,584.677788, False,57,43,5130,14217.300854
20170606T115823934453,102,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py seattle 20170606T115823934453 102 5 2 4 -1 1 1,100, 2018-04-16 14:16:24,17240.305261,-1,429.538503, False,59,41,5310,18891.964849
20170606T115823934453,103,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py seattle 20170606T115823934453 103 5 2 1 -1 1 1,100, 2018-04-16 14:23:35,20859.853614,-1,86.67939, False,20,80,3290.865054,1870.713713
20170606T115823934453,103,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py seattle 20170606T115823934453 103 5 2 2 -1 1 1,100, 2018-04-16 14:25:02,19857.766747,-1,370.764131, False,35,65,4296.736791,5257.399907
20170606T115823934453,103,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py seattle 20170606T115823934453 103 5 2 3 -1 1 1,100, 2018-04-16 14:31:13,18869.01398,-1,1207.456109, False,46,54,4706.219823,8728.927959
20170606T115823934453,103,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py seattle 20170606T115823934453 103 5 2 4 -1 1 1,100, 2018-04-16 14:51:22,19033.346747,-1,1491.148147, False,47,53,5219.268363,9821.800385
20170606T115823934453,104,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py seattle 20170606T115823934453 104 5 2 1 -1 1 1,100, 2018-04-16 15:16:14,20874.363632,-1,180.739132, False,21,79,3453.967598,3729.252679
20170606T115823934453,104,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py seattle 20170606T115823934453 104 5 2 2 -1 1 1,100, 2018-04-16 16:08:00,19276.861233,-1,266.493429, False,37,63,4113.55658,8667.530728
20170606T115823934453,104,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py seattle 20170606T115823934453 104 5 2 3 -1 1 1,100, 2018-04-16 16:12:27,17466.230641,-1,405.421606, False,55,45,4987.722008,12463.777133
20170606T115823934453,104,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py seattle 20170606T115823934453 104 5 2 4 -1 1 1,100, 2018-04-16 16:19:13,17461.380718,-1,2733.003404, False,57,43,5100,15915.693911
20170606T120227545709,101,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py seattle 20170606T120227545709 101 5 2 1 -1 1 1,100, 2018-04-16 17:04:47,18985.013219,-1,83.780518, False,35,65,3675.349848,4367.652801
20170606T120227545709,101,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py seattle 20170606T120227545709 101 5 2 2 -1 1 1,100, 2018-04-16 17:06:11,17939.283722,-1,114.770288, False,34,66,3359.69292,3141.911668
20170606T120227545709,101,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py seattle 20170606T120227545709 101 5 2 3 -1 1 1,100, 2018-04-16 17:08:07,17939.283722,-1,174.047267, False,34,66,3389.69292,3996.87652
20170606T120227545709,101,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py seattle 20170606T120227545709 101 5 2 4 -1 1 1,100, 2018-04-16 17:11:01,18349.964506,-1,345.652141, False,24,76,2257.419639,2456.066871
20170606T120227545709,102,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py seattle 20170606T120227545709 102 5 2 1 -1 1 1,100, 2018-04-16 17:16:47,18659.353009,-1,214.98791, False,36,64,4063.893952,3743.430435
20170606T120227545709,102,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py seattle 20170606T120227545709 102 5 2 2 -1 1 1,100, 2018-04-16 17:20:23,16405.936253,-1,369.409122, False,52,48,5013.78213,8925.80675
20170606T120227545709,102,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py seattle 20170606T120227545709 102 5 2 3 -1 1 1,100, 2018-04-16 17:26:33,14645.281197,-1,690.469181, False,65,35,6063.732712,12389.494607
20170606T120227545709,102,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py seattle 20170606T120227545709 102 5 2 4 -1 1 1,100, 2018-04-16 17:38:04,14184.121887,-1,412.963009, False,72,28,6568.813656,21210.714818
20170606T120227545709,103,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py seattle 20170606T120227545709 103 5 2 1 -1 1 1,100, 2018-04-16 17:44:57,20475.46518,-1,63.468604, False,20,80,3081.975249,1300.283338
20170606T120227545709,103,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py seattle 20170606T120227545709 103 5 2 2 -1 1 1,100, 2018-04-16 17:46:01,19073.575089,-1,209.92115, False,38,62,4060.663537,4943.962606
20170606T120227545709,103,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py seattle 20170606T120227545709 103 5 2 3 -1 1 1,100, 2018-04-16 17:49:32,18302.045782,-1,594.052956, False,51,49,5220.416922,8365.368406
20170606T120227545709,103,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py seattle 20170606T120227545709 103 5 2 4 -1 1 1,100, 2018-04-16 17:59:26,17911.825004,-1,794.466038, False,55,45,5348.33998,9672.735593
20170606T120227545709,104,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py seattle 20170606T120227545709 104 5 2 1 -1 1 1,100, 2018-04-16 18:12:41,21027.769971,-1,178.33842, False,19,81,3023.033245,2899.359785
20170606T120227545709,104,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py seattle 20170606T120227545709 104 5 2 2 -1 1 1,100, 2018-04-16 18:15:40,19809.572045,-1,340.675229, False,45,55,6416.919633,9378.313325
20170606T120227545709,104,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py seattle 20170606T120227545709 104 5 2 3 -1 1 1,100, 2018-04-16 18:21:21,18063.468009,-1,512.16215, False,52,48,6463.438083,12949.626875
20170606T120227545709,104,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py seattle 20170606T120227545709 104 5 2 4 -1 1 1,100, 2018-04-16 18:29:54,16629.171072,-1,1062.45729, False,65,35,7492.703641,17444.625415
20170606T121241353494,101,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py seattle 20170606T121241353494 101 5 2 1 -1 1 1,100, 2018-04-16 18:47:37,19031.077795,-1,78.085441, False,38,62,4423.760635,3597.27508
20170606T121241353494,101,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py seattle 20170606T121241353494 101 5 2 2 -1 1 1,100, 2018-04-16 18:48:55,17557.15713,-1,83.583267, False,46,54,5635.988254,5262.683348
20170606T121241353494,101,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py seattle 20170606T121241353494 101 5 2 3 -1 1 1,100, 2018-04-16 18:50:20,16099.936486,-1,273.075796, False,63,37,6516.276081,12038.492202
20170606T121241353494,101,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py seattle 20170606T121241353494 101 5 2 4 -1 1 1,100, 2018-04-16 18:54:53,16028.463841,-1,319.700087, False,55,45,5337.184267,12218.49094
20170606T121241353494,102,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py seattle 20170606T121241353494 102 5 2 1 -1 1 1,100, 2018-04-16 19:00:14,19188.463298,-1,235.076096, False,35,65,4079.628872,2100.00636
20170606T121241353494,102,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py seattle 20170606T121241353494 102 5 2 2 -1 1 1,100, 2018-04-16 19:04:09,16783.078015,-1,484.875214, False,53,47,5505.857737,7193.50176
20170606T121241353494,102,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py seattle 20170606T121241353494 102 5 2 3 -1 1 1,100, 2018-04-16 19:12:15,16218.997378,-1,224.526491, False,50,50,4564.001997,9457.682049
20170606T121241353494,102,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py seattle 20170606T121241353494 102 5 2 4 -1 1 1,100, 2018-04-16 19:16:00,16013.750596,-1,363.045077, False,56,44,5116.114318,15993.809306
20170606T121241353494,103,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py seattle 20170606T121241353494 103 5 2 1 -1 1 1,100, 2018-04-16 19:22:03,20977.481689,-1,60.524584, False,17,83,2836.094595,1883.830039
20170606T121241353494,103,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py seattle 20170606T121241353494 103 5 2 2 -1 1 1,100, 2018-04-16 19:23:04,19699.013608,-1,166.484163, False,25,75,3109.70574,2473.807681
20170606T121241353494,103,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py seattle 20170606T121241353494 103 5 2 3 -1 1 1,100, 2018-04-16 19:25:51,18997.467321,-1,462.123556, False,36,64,4146.990325,5999.047606
20170606T121241353494,103,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py seattle 20170606T121241353494 103 5 2 4 -1 1 1,100, 2018-04-16 19:33:34,18678.769553,-1,849.569737, False,43,57,4739.116423,10007.818436
20170606T121241353494,104,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py seattle 20170606T121241353494 104 5 2 1 -1 1 1,100, 2018-04-16 19:47:44,19927.353198,-1,193.043213, False,18,82,2313.879473,2732.381949
20170606T121241353494,104,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py seattle 20170606T121241353494 104 5 2 2 -1 1 1,100, 2018-04-16 19:50:57,19309.883634,-1,357.059678, False,33,67,3905.718521,7273.991837
20170606T121241353494,104,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py seattle 20170606T121241353494 104 5 2 3 -1 1 1,100, 2018-04-16 19:56:55,17789.292173,-1,583.329518, False,51,49,5075.717389,11973.937853
20170606T121241353494,104,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py seattle 20170606T121241353494 104 5 2 4 -1 1 1,100, 2018-04-16 20:06:39,16695.82401,-1,1288.812596, False,63,37,6356.610024,21872.756055
20170606T121632081849,101,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py seattle 20170606T121632081849 101 5 2 1 -1 1 1,100, 2018-04-16 20:28:08,19084.489632,-1,66.564873, False,38,62,3986.65989,3280.345583
20170606T121632081849,101,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py seattle 20170606T121632081849 101 5 2 2 -1 1 1,100, 2018-04-16 20:29:15,17489.387848,-1,565.916483, False,50,50,4646.335865,6570.859785
20170606T121632081849,101,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py seattle 20170606T121632081849 101 5 2 3 -1 1 1,100, 2018-04-16 20:38:42,17329.040467,-1,187.82185, False,49,51,4449.349479,8639.927154
20170606T121632081849,101,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py seattle 20170606T121632081849 101 5 2 4 -1 1 1,100, 2018-04-16 20:41:50,17376.246052,-1,258.565726, False,47,53,4269.280714,8440.117337
20170606T121632081849,102,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py seattle 20170606T121632081849 102 5 2 1 -1 1 1,100, 2018-04-16 20:46:09,19231.104011,-1,178.968356, False,36,64,4183.979707,2911.593507
20170606T121632081849,102,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py seattle 20170606T121632081849 102 5 2 2 -1 1 1,100, 2018-04-16 20:49:08,17056.555632,-1,399.476914, False,52,48,4729.143424,11468.924562
20170606T121632081849,102,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py seattle 20170606T121632081849 102 5 2 3 -1 1 1,100, 2018-04-16 20:55:48,16644.37064,-1,1222.754287, False,64,36,5759.576051,14514.279395
20170606T121632081849,102,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py seattle 20170606T121632081849 102 5 2 4 -1 1 1,100, 2018-04-16 21:16:12,16544.042333,-1,316.640555, False,57,43,5140.176616,14283.979073
20170606T121632081849,103,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py seattle 20170606T121632081849 103 5 2 1 -1 1 1,100, 2018-04-16 21:21:29,20933.739423,-1,56.239321, False,13,87,1790.640179,1139.237634
20170606T121632081849,103,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py seattle 20170606T121632081849 103 5 2 2 -1 1 1,100, 2018-04-16 21:22:26,19253.683006,-1,192.156392, False,50,50,5908.510375,6736.978779
20170606T121632081849,103,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py seattle 20170606T121632081849 103 5 2 3 -1 1 1,100, 2018-04-16 21:25:38,18184.357163,-1,793.445835, False,54,46,5433.62454,8145.957698
20170606T121632081849,103,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py seattle 20170606T121632081849 103 5 2 4 -1 1 1,100, 2018-04-16 21:38:52,17934.037441,-1,738.465363, False,59,41,5805.671753,9945.076735
20170606T121632081849,104,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py seattle 20170606T121632081849 104 5 2 1 -1 1 1,100, 2018-04-16 21:51:11,20999.744235,-1,158.813033, False,16,84,1902.877939,2877.558315
20170606T121632081849,104,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py seattle 20170606T121632081849 104 5 2 2 -1 1 1,100, 2018-04-16 21:53:50,19752.986407,-1,302.590127, False,42,58,5448.432974,10742.772701
20170606T121632081849,104,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py seattle 20170606T121632081849 104 5 2 3 -1 1 1,100, 2018-04-16 21:58:54,18273.387704,-1,602.76108, False,56,44,6270.047794,14174.240019
20170606T121632081849,104,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py seattle 20170606T121632081849 104 5 2 4 -1 1 1,100, 2018-04-16 22:08:57,17399.296787,-1,1284.823195, False,65,35,6221.781942,20655.91244
20170606T122019874088,101,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py seattle 20170606T122019874088 101 5 2 1 -1 1 1,100, 2018-04-16 22:30:22,18505.838486,-1,48.265321, False,38,62,4524.830027,4306.53069
20170606T122019874088,101,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py seattle 20170606T122019874088 101 5 2 2 -1 1 1,100, 2018-04-16 22:31:11,17345.066001,-1,148.889565, False,45,55,4237.730953,6383.266808
20170606T122019874088,101,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py seattle 20170606T122019874088 101 5 2 3 -1 1 1,100, 2018-04-16 22:33:41,17871.971557,-1,171.184847, False,31,69,2782.679751,4064.472018
20170606T122019874088,101,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py seattle 20170606T122019874088 101 5 2 4 -1 1 1,100, 2018-04-16 22:36:32,17970.433905,-1,267.802402, False,31,69,2862.537326,4901.106042
20170606T122019874088,102,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py seattle 20170606T122019874088 102 5 2 1 -1 1 1,100, 2018-04-16 22:41:00,18959.668575,-1,204.072829, False,34,66,4549.39222,2984.640875
